cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
1888	1	969.505	1	969.505	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1888###	 	G1,	511.62	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1888	1	0	N/A	0	N/A	-1
1887	1	1017.49	1	1017.49	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1887###	 	G1,	376.73	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1887	1	1	N/A	0	N/A	-1
1886	1	537.319	1	537.319	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1886###	 	G1,	670.88	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1886	1	0	N/A	0	N/A	-1
1885	1	313.238	1	313.238	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1885###	 	G1,	549.14	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1885	1	0	N/A	0	N/A	-1
1884	1	651.195	1	651.195	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1884###	 	G1,	227.77	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1884	1	1	N/A	0	N/A	3
1883	1	661.374	1	661.374	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1883###	 	G1,	675.45	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1883	1	0	N/A	0	N/A	8
1882	1	595.294	1	595.294	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1882###	 	G1,	630.7	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1882	1	1	N/A	0	N/A	-1
1881	1	411.132	1	411.132	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1881###	 	G1,	194.08	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1881	1	1	N/A	0	N/A	-1
1880	1	561.256	1	561.256	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1880###	 	G1,	212.95	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1880	1	1	N/A	0	N/A	-1
2121	1	279.038	1	279.038	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2121###	 	G1,	50.49	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2121	1	1	N/A	0	N/A	-1
2120	1	313.238	1	313.238	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2120###	 	G1,	441.88	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2120	1	0	N/A	0	N/A	-1
2123	1	407.188	1	407.188	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2123###	 	G1,	676.47	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2123	1	1	N/A	0	N/A	-1
2122	1	157.05	1	157.05	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2122###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2122	1	1	N/A	0	N/A	-1
2125	1	1041.52	1	1041.52	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2125###	 	G1,	457.63	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2125	1	1	N/A	0	N/A	-1
2124	1	269.139	1	269.139	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2124###	 	G1,	193.6	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2124	1	0	N/A	0	N/A	-1
948	1	465.306	1	465.306	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:948###	 	G1,	754.32	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=948	1	0	N/A	0	N/A	-1
949	1	1075.44	1	1075.44	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:949###	 	G1,	418.42	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=949	1	1	N/A	0	N/A	60
946	1	215.128	1	215.128	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:946###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=946	1	0	N/A	0	N/A	-1
947	1	313.035	1	313.035	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:947###	 	G1,	368.93	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=947	1	1	N/A	0	N/A	114
944	1	931.252	1	931.252	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:944###	 	G1,	204.17	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=944	1	1	N/A	0	N/A	5
945	1	491.084	1	491.084	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:945###	 	G1,	233.18	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=945	1	1	N/A	0	N/A	88
942	1	249.08	1	249.08	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:942###	 	G1,	214.43	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=942	1	1	N/A	0	N/A	-1
943	1	669.276	1	669.276	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:943###	 	G1,	199.61	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=943	1	1	N/A	0	N/A	93
940	1	557.239	1	557.239	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:940###	 	G1,	250.26	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=940	1	1	N/A	0	N/A	-1
941	1	795.452	1	795.452	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:941###	 	G1,	515.31	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=941	1	0	N/A	0	N/A	-1
133	1	1005.47	1	1005.47	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:133###	 	G1,	533.59	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=133	1	1	N/A	0	N/A	46
132	1	861.484	1	861.484	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:132###	 	G1,	270.33	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=132	1	0	N/A	0	N/A	10
131	1	535.205	1	535.205	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:131###	 	G1,	535.65	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=131	1	1	N/A	0	N/A	15
130	1	169.014	1	169.014	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:130###	 	G1,	65.75	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=130	1	1	N/A	0	N/A	-1
137	1	549.342	1	549.342	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:137###	 	G1,	492.31	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=137	1	0	N/A	0	N/A	-1
136	1	485.327	1	485.327	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:136###	 	G1,	792.2	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=136	1	0	N/A	0	N/A	-1
135	1	503.338	1	503.338	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:135###	 	G1,	394.68	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=135	1	0	N/A	0	N/A	12
134	1	553.229	1	553.229	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:134###	 	G1,	215.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=134	1	1	N/A	0	N/A	96
139	1	647.287	1	647.287	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:139###	 	G1,	348.06	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=139	1	1	N/A	0	N/A	-1
138	1	341.108	1	341.108	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:138###	 	G1,	46.66	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=138	1	1	N/A	0	N/A	7
2019	1	283.06	1	283.06	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2019###	 	G1,	350.1	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2019	1	1	N/A	0	N/A	141
2018	1	437.24	1	437.24	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2018###	 	G1,	188.63	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2018	1	0	N/A	0	N/A	-1
2015	1	335.043	1	335.043	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2015###	 	G1,	249.65	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2015	1	1	N/A	0	N/A	-1
2014	1	477.145	1	477.145	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2014###	 	G1,	47.87	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2014	1	1	N/A	0	N/A	-1
2017	1	383.118	1	383.118	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2017###	 	G1,	47.92	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2017	1	1	N/A	0	N/A	-1
2016	1	290.088	1	290.088	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2016###	 	G1,	59.33	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2016	1	0	N/A	0	N/A	-1
2011	1	225.061	1	225.061	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2011###	 	G1,	45.91	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2011	1	1	N/A	0	N/A	-1
2010	1	843.467	1	843.467	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2010###	 	G1,	337.08	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2010	1	0	N/A	0	N/A	-1
2013	1	597.183	1	597.183	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2013###	 	G1,	210.51	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2013	1	1	N/A	0	N/A	-1
2012	1	209.079	1	209.079	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2012###	 	G1,	238.07	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2012	1	1	N/A	0	N/A	-1
1793	1	861.482	1	861.482	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1793###	 	G1,	313.39	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1793	1	0	N/A	0	N/A	7
2112	1	793.296	1	793.296	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:2112###	 	G1,	571.4	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=2112	1	1	N/A	0	N/A	-1
708	1	313.036	1	313.036	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:708###	 	G1,	323.03	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=708	1	1	N/A	0	N/A	-1
709	1	309.207	1	309.207	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:709###	 	G1,	609.98	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=709	1	0	N/A	0	N/A	-1
704	1	547.145	1	547.145	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:704###	 	G1,	280.44	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=704	1	1	N/A	0	N/A	-1
705	1	515.301	1	515.301	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:705###	 	G1,	465.34	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=705	1	0	N/A	0	N/A	12
706	1	521.131	1	521.131	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:706###	 	G1,	325.49	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=706	1	1	N/A	0	N/A	110
707	1	1479.42	1	1479.42	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:707###	 	G1,	181.62	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=707	1	1	N/A	0	N/A	111
700	1	477.104	1	477.104	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:700###	 	G1,	213.86	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=700	1	1	N/A	0	N/A	9
701	1	725.236	1	725.236	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:701###	 	G1,	44.87	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=701	1	1	N/A	0	N/A	24
702	1	287.055	1	287.055	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:702###	 	G1,	238.21	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=702	1	1	N/A	0	N/A	29
703	1	285.043	1	285.043	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:703###	 	G1,	277.44	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=703	1	1	N/A	0	N/A	112
88	1	437.09	1	437.09	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:88###	 	G1,	200.59	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=88	1	1	N/A	0	N/A	-1
89	1	560.286	1	560.286	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:89###	 	G1,	251.52	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=89	1	1	N/A	0	N/A	41
82	1	957.506	1	957.506	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:82###	 	G1,	465.27	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=82	1	0	N/A	0	N/A	10
83	1	279.233	1	279.233	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:83###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=83	1	0	N/A	0	N/A	-1
80	1	499.306	1	499.306	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:80###	 	G1,	505.55	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=80	1	0	N/A	0	N/A	72
81	1	451.321	1	451.321	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:81###	 	G1,	886.46	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=81	1	0	N/A	0	N/A	-1
86	1	1035.48	1	1035.48	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:86###	 	G1,	503.67	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=86	1	1	N/A	0	N/A	46
87	1	485.113	1	485.113	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:87###	 	G1,	183.58	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=87	1	1	N/A	0	N/A	22
84	1	971.662	1	971.662	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:84###	 	G1,	567.67	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=84	1	0	N/A	0	N/A	12
85	1	399.092	1	399.092	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:85###	 	G1,	145.59	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=85	1	1	N/A	0	N/A	-1
1658	1	471.347	1	471.347	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1658###	 	G1,	0.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1658	1	0	N/A	0	N/A	-1
1659	1	709.415	1	709.415	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1659###	 	G1,	467.11	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1659	1	0	N/A	0	N/A	-1
1652	1	383.353	1	383.353	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1652###	 	G1,	907.33	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1652	1	0	N/A	0	N/A	98
1388	1	973.498	1	973.498	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1388###	 	G1,	417.19	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1388	1	0	N/A	0	N/A	-1
1650	1	365.144	1	365.144	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1650###	 	G1,	93.83	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1650	1	1	N/A	0	N/A	-1
1651	1	993.435	1	993.435	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1651###	 	G1,	327.3	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1651	1	1	N/A	0	N/A	46
1656	1	483.274	1	483.274	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1656###	 	G1,	398.79	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1656	1	0	N/A	0	N/A	12
1657	1	579.172	1	579.172	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1657###	 	G1,	291.87	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1657	1	1	N/A	0	N/A	9
1654	1	901.487	1	901.487	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1654###	 	G1,	330.78	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1654	1	0	N/A	0	N/A	-1
1389	1	253.217	1	253.217	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1389###	 	G1,	844.08	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1389	1	0	N/A	0	N/A	-1
586	1	1479.41	1	1479.41	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:586###	 	G1,	201.54	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=586	1	1	N/A	0	N/A	111
587	1	1053.49	1	1053.49	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:587###	 	G1,	445.24	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=587	1	1	N/A	0	N/A	18
584	1	999.618	1	999.618	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:584###	 	G1,	588.76	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=584	1	0	N/A	0	N/A	118
585	1	339.128	1	339.128	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:585###	 	G1,	49.41	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=585	1	1	N/A	0	N/A	-1
582	1	437.197	1	437.197	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:582###	 	G1,	622.5	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=582	1	1	N/A	0	N/A	-1
583	1	827.477	1	827.477	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:583###	 	G1,	375.64	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=583	1	0	N/A	0	N/A	-1
580	1	515.337	1	515.337	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:580###	 	G1,	690.26	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=580	1	0	N/A	0	N/A	12
581	1	327.217	1	327.217	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:581###	 	G1,	349.83	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=581	1	0	N/A	0	N/A	119
1984	1	519.331	1	519.331	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1984###	 	G1,	380.14	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1984	1	0	N/A	0	N/A	-1
588	1	515.303	1	515.303	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:588###	 	G1,	416.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=588	1	0	N/A	0	N/A	-1
589	1	689.404	1	689.404	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:589###	 	G1,	845.11	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=589	1	0	N/A	0	N/A	122
1633	1	293.212	1	293.212	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1633###	 	G1,	675.28	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1633	1	0	N/A	0	N/A	-1
1982	1	315.051	1	315.051	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1982###	 	G1,	464.18	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1982	1	1	N/A	0	N/A	-1
1983	1	293.179	1	293.179	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1983###	 	G1,	1083.86	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1983	1	0	N/A	0	N/A	-1
1436	1	163.04	1	163.04	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1436###	 	G1,	176.24	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1436	1	1	N/A	0	N/A	-1
1437	1	469.331	1	469.331	0	1	0	0	0	0	0	171205_71extracts_peaktable.mgf:1437###	 	G1,	571.03	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=e9e02c0ba3db473a9b1ddd36da72859b&view=cluster_details&protein=1437	1	0	N/A	0	N/A	100
